Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
"Congo, Rep.",COG,2010,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,2.90066551152047
"Congo, Rep.",COG,2009,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,2.96476342588021
"Congo, Rep.",COG,2008,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.03584761386346
"Congo, Rep.",COG,2007,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.10201377761805
"Congo, Rep.",COG,2006,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.17111604061478
"Congo, Rep.",COG,2005,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.2417784128707
"Congo, Rep.",COG,2004,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.30949339810712
"Congo, Rep.",COG,2003,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.36769966504631
"Congo, Rep.",COG,2002,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.40803553281819
"Congo, Rep.",COG,2001,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.44515116501344
"Congo, Rep.",COG,2000,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.5115599544561
"Congo, Rep.",COG,1999,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.5880648885897
"Congo, Rep.",COG,1998,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.65175958234459
"Congo, Rep.",COG,1997,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.70198119185233
"Congo, Rep.",COG,1996,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.73799140137615
"Congo, Rep.",COG,1995,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.77050705066181
"Congo, Rep.",COG,1994,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.79680418688225
"Congo, Rep.",COG,1993,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.81134483954795
"Congo, Rep.",COG,1992,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.810277947226
"Congo, Rep.",COG,1991,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.81618905570937
"Congo, Rep.",COG,1990,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.83962142694445
"Congo, Rep.",COG,1989,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.87137142445054
"Congo, Rep.",COG,1988,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.88919802993504
"Congo, Rep.",COG,1987,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.86879413508706
"Congo, Rep.",COG,1986,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.82666526648289
"Congo, Rep.",COG,1985,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.77411807312738
"Congo, Rep.",COG,1984,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.70600745433337
"Congo, Rep.",COG,1983,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.64580160358478
"Congo, Rep.",COG,1982,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.61998813388352
"Congo, Rep.",COG,1981,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.63982127477558
"Congo, Rep.",COG,1980,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.69160013585613
"Congo, Rep.",COG,1979,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.74791136661914
"Congo, Rep.",COG,1978,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.79719905423195
"Congo, Rep.",COG,1977,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.83723611543472
"Congo, Rep.",COG,1976,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.87512545997066
"Congo, Rep.",COG,1975,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.91161602244242
"Congo, Rep.",COG,1974,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.93720844777439
"Congo, Rep.",COG,1973,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.9532958156499
"Congo, Rep.",COG,1972,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.96950489513084
"Congo, Rep.",COG,1971,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.98434030458518
"Congo, Rep.",COG,1970,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.99642214467072
"Congo, Rep.",COG,1969,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,4.00616578829342
"Congo, Rep.",COG,1968,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,4.01349168319363
"Congo, Rep.",COG,1967,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,4.01889342470645
"Congo, Rep.",COG,1966,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,4.02158277940068
"Congo, Rep.",COG,1965,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,4.02036585524858
"Congo, Rep.",COG,1964,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,4.0152508641458
"Congo, Rep.",COG,1963,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,4.00616677863332
"Congo, Rep.",COG,1962,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.99398663362088
"Congo, Rep.",COG,1961,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.9803191996838
"Congo, Rep.",COG,1960,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,3.96669132110809
"Congo, Rep.",COG,2021,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,70108
"Congo, Rep.",COG,2020,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,67864
"Congo, Rep.",COG,2019,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,65645
"Congo, Rep.",COG,2018,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,63520
"Congo, Rep.",COG,2017,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,61597
"Congo, Rep.",COG,2016,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,59836
"Congo, Rep.",COG,2015,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,58268
"Congo, Rep.",COG,2014,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,56904
"Congo, Rep.",COG,2013,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,55699
"Congo, Rep.",COG,2012,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,54648
"Congo, Rep.",COG,2011,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,53575
"Congo, Rep.",COG,2010,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,52431
"Congo, Rep.",COG,2009,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,50840
"Congo, Rep.",COG,2008,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,49383
"Congo, Rep.",COG,2007,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,48303
"Congo, Rep.",COG,2006,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,46932
"Congo, Rep.",COG,2005,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,45500
"Congo, Rep.",COG,2004,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,44152
"Congo, Rep.",COG,2003,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,42859
"Congo, Rep.",COG,2002,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,41802
"Congo, Rep.",COG,2001,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,41019
"Congo, Rep.",COG,2000,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,39727
"Congo, Rep.",COG,1999,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,38531
"Congo, Rep.",COG,1998,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,37939
"Congo, Rep.",COG,1997,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,37703
"Congo, Rep.",COG,1996,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,37447
"Congo, Rep.",COG,1995,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,36782
"Congo, Rep.",COG,1994,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,36107
"Congo, Rep.",COG,1993,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,35350
"Congo, Rep.",COG,1992,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,34539
"Congo, Rep.",COG,1991,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,33882
"Congo, Rep.",COG,1990,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,33396
"Congo, Rep.",COG,1989,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,33029
"Congo, Rep.",COG,1988,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,32620
"Congo, Rep.",COG,1987,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,32002
"Congo, Rep.",COG,1986,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,31238
"Congo, Rep.",COG,1985,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,30376
"Congo, Rep.",COG,1984,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,29389
"Congo, Rep.",COG,1983,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,28410
"Congo, Rep.",COG,1982,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,27577
"Congo, Rep.",COG,1981,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,26973
"Congo, Rep.",COG,1980,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,26553
"Congo, Rep.",COG,1979,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,26191
"Congo, Rep.",COG,1978,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,25816
"Congo, Rep.",COG,1977,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,25398
"Congo, Rep.",COG,1976,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,24977
"Congo, Rep.",COG,1975,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,24564
"Congo, Rep.",COG,1974,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,24089
"Congo, Rep.",COG,1973,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,23563
"Congo, Rep.",COG,1972,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,23039
"Congo, Rep.",COG,1971,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,22506
"Congo, Rep.",COG,1970,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,21967
"Congo, Rep.",COG,1969,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,21432
"Congo, Rep.",COG,1968,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,20894
"Congo, Rep.",COG,1967,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,20353
"Congo, Rep.",COG,1966,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,19801
"Congo, Rep.",COG,1965,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,19228
"Congo, Rep.",COG,1964,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,18636
"Congo, Rep.",COG,1963,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,18022
"Congo, Rep.",COG,1962,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,17401
"Congo, Rep.",COG,1961,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,16813
"Congo, Rep.",COG,1960,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,16284
"Congo, Rep.",COG,2021,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.40554426691426
"Congo, Rep.",COG,2020,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.38323964176253
"Congo, Rep.",COG,2019,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.3598608503343
"Congo, Rep.",COG,2018,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.33820924229387
"Congo, Rep.",COG,2017,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.32280534640805
"Congo, Rep.",COG,2016,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.31134193649319
"Congo, Rep.",COG,2015,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.30569474053886
"Congo, Rep.",COG,2014,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.30675838920733
"Congo, Rep.",COG,2013,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.31297994588229
"Congo, Rep.",COG,2012,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.32530531373442
"Congo, Rep.",COG,2011,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.34458559367577
"Congo, Rep.",COG,2010,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.37102082641818
"Congo, Rep.",COG,2009,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.39773940902138
"Congo, Rep.",COG,2008,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.42579186698413
"Congo, Rep.",COG,2007,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.45411022690727
"Congo, Rep.",COG,2006,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.47552144349506
"Congo, Rep.",COG,2005,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.49364189822598
"Congo, Rep.",COG,2004,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.5103901889438
"Congo, Rep.",COG,2003,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.52317653493215
"Congo, Rep.",COG,2002,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.53206037766478
"Congo, Rep.",COG,2001,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.54545725333378
"Congo, Rep.",COG,2000,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.5621685349851
"Congo, Rep.",COG,1999,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.58413564314503
"Congo, Rep.",COG,1998,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.61453515737795
"Congo, Rep.",COG,1997,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.65230642605525
"Congo, Rep.",COG,1996,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.68759904230398
"Congo, Rep.",COG,1995,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.71384376104422
"Congo, Rep.",COG,1994,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.73962832499654
"Congo, Rep.",COG,1993,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.76251297247959
"Congo, Rep.",COG,1992,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.78025079328792
"Congo, Rep.",COG,1991,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.80571717923674
"Congo, Rep.",COG,1990,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.8452953710701
"Congo, Rep.",COG,1989,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.89593748068301
"Congo, Rep.",COG,1988,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.94491637315003
"Congo, Rep.",COG,1987,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.97528621394318
"Congo, Rep.",COG,1986,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.99194724403227
"Congo, Rep.",COG,1985,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.99776125184362
"Congo, Rep.",COG,1984,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.98895066113479
"Congo, Rep.",COG,1983,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.96319319790188
"Congo, Rep.",COG,1982,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.9365335008665
"Congo, Rep.",COG,1981,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.93490862856064
"Congo, Rep.",COG,1980,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.95401953585653
"Congo, Rep.",COG,1979,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.98020554554226
"Congo, Rep.",COG,1978,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.00601342410039
"Congo, Rep.",COG,1977,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.02777070792625
"Congo, Rep.",COG,1976,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.049573734864
"Congo, Rep.",COG,1975,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.07291503774919
"Congo, Rep.",COG,1974,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.09840513618307
"Congo, Rep.",COG,1973,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.12632682305488
"Congo, Rep.",COG,1972,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.15338651825805
"Congo, Rep.",COG,1971,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.17726755837026
"Congo, Rep.",COG,1970,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.19728643640285
"Congo, Rep.",COG,1969,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.21439070336685
"Congo, Rep.",COG,1968,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.22799927078795
"Congo, Rep.",COG,1967,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.23747987809146
"Congo, Rep.",COG,1966,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.24143457339228
"Congo, Rep.",COG,1965,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.2378440867141
"Congo, Rep.",COG,1964,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.2264710694508
"Congo, Rep.",COG,1963,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.20645400613269
"Congo, Rep.",COG,1962,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.17958022816745
"Congo, Rep.",COG,1961,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.15343661287615
"Congo, Rep.",COG,1960,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,3.13385269121813
"Congo, Rep.",COG,2021,"Population ages 65 and above, total",SP.POP.65UP.TO,156271
"Congo, Rep.",COG,2020,"Population ages 65 and above, total",SP.POP.65UP.TO,150973
"Congo, Rep.",COG,2019,"Population ages 65 and above, total",SP.POP.65UP.TO,145788
"Congo, Rep.",COG,2018,"Population ages 65 and above, total",SP.POP.65UP.TO,140938
"Congo, Rep.",COG,2017,"Population ages 65 and above, total",SP.POP.65UP.TO,136580
"Congo, Rep.",COG,2016,"Population ages 65 and above, total",SP.POP.65UP.TO,132657
"Congo, Rep.",COG,2015,"Population ages 65 and above, total",SP.POP.65UP.TO,129250
"Congo, Rep.",COG,2014,"Population ages 65 and above, total",SP.POP.65UP.TO,126326
"Congo, Rep.",COG,2013,"Population ages 65 and above, total",SP.POP.65UP.TO,123722
"Congo, Rep.",COG,2012,"Population ages 65 and above, total",SP.POP.65UP.TO,121456
"Congo, Rep.",COG,2011,"Population ages 65 and above, total",SP.POP.65UP.TO,119237
"Congo, Rep.",COG,2010,"Population ages 65 and above, total",SP.POP.65UP.TO,117016
"Congo, Rep.",COG,2009,"Population ages 65 and above, total",SP.POP.65UP.TO,114194
"Congo, Rep.",COG,2008,"Population ages 65 and above, total",SP.POP.65UP.TO,111735
"Congo, Rep.",COG,2007,"Population ages 65 and above, total",SP.POP.65UP.TO,109974
"Congo, Rep.",COG,2006,"Population ages 65 and above, total",SP.POP.65UP.TO,107738
"Congo, Rep.",COG,2005,"Population ages 65 and above, total",SP.POP.65UP.TO,105414
"Congo, Rep.",COG,2004,"Population ages 65 and above, total",SP.POP.65UP.TO,103202
"Congo, Rep.",COG,2003,"Population ages 65 and above, total",SP.POP.65UP.TO,100987
"Congo, Rep.",COG,2002,"Population ages 65 and above, total",SP.POP.65UP.TO,99065
"Congo, Rep.",COG,2001,"Population ages 65 and above, total",SP.POP.65UP.TO,97610
"Congo, Rep.",COG,2000,"Population ages 65 and above, total",SP.POP.65UP.TO,95333
"Congo, Rep.",COG,1999,"Population ages 65 and above, total",SP.POP.65UP.TO,93271
"Congo, Rep.",COG,1998,"Population ages 65 and above, total",SP.POP.65UP.TO,92207
"Congo, Rep.",COG,1997,"Population ages 65 and above, total",SP.POP.65UP.TO,91512
"Congo, Rep.",COG,1996,"Population ages 65 and above, total",SP.POP.65UP.TO,90648
"Congo, Rep.",COG,1995,"Population ages 65 and above, total",SP.POP.65UP.TO,89077
"Congo, Rep.",COG,1994,"Population ages 65 and above, total",SP.POP.65UP.TO,87412
"Congo, Rep.",COG,1993,"Population ages 65 and above, total",SP.POP.65UP.TO,85452
"Congo, Rep.",COG,1992,"Population ages 65 and above, total",SP.POP.65UP.TO,83259
"Congo, Rep.",COG,1991,"Population ages 65 and above, total",SP.POP.65UP.TO,81396
"Congo, Rep.",COG,1990,"Population ages 65 and above, total",SP.POP.65UP.TO,79921
"Congo, Rep.",COG,1989,"Population ages 65 and above, total",SP.POP.65UP.TO,78659
"Congo, Rep.",COG,1988,"Population ages 65 and above, total",SP.POP.65UP.TO,77177
"Congo, Rep.",COG,1987,"Population ages 65 and above, total",SP.POP.65UP.TO,75064
"Congo, Rep.",COG,1986,"Population ages 65 and above, total",SP.POP.65UP.TO,72596
"Congo, Rep.",COG,1985,"Population ages 65 and above, total",SP.POP.65UP.TO,69977
"Congo, Rep.",COG,1984,"Population ages 65 and above, total",SP.POP.65UP.TO,67134
"Congo, Rep.",COG,1983,"Population ages 65 and above, total",SP.POP.65UP.TO,64616
"Congo, Rep.",COG,1982,"Population ages 65 and above, total",SP.POP.65UP.TO,62782
"Congo, Rep.",COG,1981,"Population ages 65 and above, total",SP.POP.65UP.TO,61606
"Congo, Rep.",COG,1980,"Population ages 65 and above, total",SP.POP.65UP.TO,60899
"Congo, Rep.",COG,1979,"Population ages 65 and above, total",SP.POP.65UP.TO,60274
"Congo, Rep.",COG,1978,"Population ages 65 and above, total",SP.POP.65UP.TO,59550
"Congo, Rep.",COG,1977,"Population ages 65 and above, total",SP.POP.65UP.TO,58680
"Congo, Rep.",COG,1976,"Population ages 65 and above, total",SP.POP.65UP.TO,57776
"Congo, Rep.",COG,1975,"Population ages 65 and above, total",SP.POP.65UP.TO,56857
"Congo, Rep.",COG,1974,"Population ages 65 and above, total",SP.POP.65UP.TO,55698
"Congo, Rep.",COG,1973,"Population ages 65 and above, total",SP.POP.65UP.TO,54335
"Congo, Rep.",COG,1972,"Population ages 65 and above, total",SP.POP.65UP.TO,52995
"Congo, Rep.",COG,1971,"Population ages 65 and above, total",SP.POP.65UP.TO,51664
"Congo, Rep.",COG,1970,"Population ages 65 and above, total",SP.POP.65UP.TO,50339
"Congo, Rep.",COG,1969,"Population ages 65 and above, total",SP.POP.65UP.TO,49032
"Congo, Rep.",COG,1968,"Population ages 65 and above, total",SP.POP.65UP.TO,47738
"Congo, Rep.",COG,1967,"Population ages 65 and above, total",SP.POP.65UP.TO,46462
"Congo, Rep.",COG,1966,"Population ages 65 and above, total",SP.POP.65UP.TO,45187
"Congo, Rep.",COG,1965,"Population ages 65 and above, total",SP.POP.65UP.TO,43895
"Congo, Rep.",COG,1964,"Population ages 65 and above, total",SP.POP.65UP.TO,42594
"Congo, Rep.",COG,1963,"Population ages 65 and above, total",SP.POP.65UP.TO,41280
"Congo, Rep.",COG,1962,"Population ages 65 and above, total",SP.POP.65UP.TO,39970
"Congo, Rep.",COG,1961,"Population ages 65 and above, total",SP.POP.65UP.TO,38716
"Congo, Rep.",COG,1960,"Population ages 65 and above, total",SP.POP.65UP.TO,37549
"Congo, Rep.",COG,2021,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.67778778115654
"Congo, Rep.",COG,2020,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.64763930388655
"Congo, Rep.",COG,2019,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.61702567840046
"Congo, Rep.",COG,2018,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.59026638549607
"Congo, Rep.",COG,2017,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.57099532136453
"Congo, Rep.",COG,2016,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.55756726636254
"Congo, Rep.",COG,2015,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.55213563895011
"Congo, Rep.",COG,2014,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.55469238117185
"Congo, Rep.",COG,2013,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.56255791008678
"Congo, Rep.",COG,2012,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.57689137011745
"Congo, Rep.",COG,2011,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.60104454065864
"Congo, Rep.",COG,2010,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.63675210978926
"Congo, Rep.",COG,2009,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.68235480375206
"Congo, Rep.",COG,2008,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.7321732936571
"Congo, Rep.",COG,2007,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.77968576168536
"Congo, Rep.",COG,2006,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.82529211730715
"Congo, Rep.",COG,2005,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.87010947117475
"Congo, Rep.",COG,2004,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.91281865723552
"Congo, Rep.",COG,2003,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.94882473477236
"Congo, Rep.",COG,2002,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.97390577090609
"Congo, Rep.",COG,2001,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.99961494741558
"Congo, Rep.",COG,2000,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.04186622336098
"Congo, Rep.",COG,1999,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.09184763673985
"Congo, Rep.",COG,1998,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.13933513813398
"Congo, Rep.",COG,1997,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.18298567687749
